time,velocity_kmh,accel_ms2,braking_power_kw,split_ratio,soc_battery,soc_supercap,p_battery_kw,p_supercap_kw,bat_v_terminal,bat_cycles,energy_recovered_wh
731.4000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.88428750654803,0.058763878707859214,762.1308817937554
731.5,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.886357510251756,0.058763878707859214,762.1308817937554
731.6,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.88840681391845,0.058763878707859214,762.1308817937554
731.7,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.89043562454848,0.058763878707859214,762.1308817937554
731.8000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.892444147072204,0.058763878707859214,762.1308817937554
731.9000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.89443258437069,0.058763878707859214,762.1308817937554
732.0,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.8964011372962,0.058763878707859214,762.1308817937554
732.1,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.898350004692446,0.058763878707859214,762.1308817937554
732.2,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.900279383414734,0.058763878707859214,762.1308817937554
732.3000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.9021894683498,0.058763878707859214,762.1308817937554
732.4000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.904080452435515,0.058763878707859214,762.1308817937554
732.5,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.90595252668037,0.058763878707859214,762.1308817937554
732.6,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.90780588018278,0.058763878707859214,762.1308817937554
732.7,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.90964070015016,0.058763878707859214,762.1308817937554
732.8000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.911457171917874,0.058763878707859214,762.1308817937554
732.9000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.913255478967905,0.058763878707859214,762.1308817937554
733.0,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.915035802947436,0.058763878707859214,762.1308817937554
733.1,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.916798323687175,0.058763878707859214,762.1308817937554
733.2,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.918543219219515,0.058763878707859214,762.1308817937554
